timestamp,customer_no,location,month,weekday,hour,date,time,customer_no_unique,customerexit,customerinmarket,time_spent_location,section_rev
2019-09-04 18:43:00,1172,,9,2,18,2019-09-04,18:43:00,True,False,True,,5.0
2019-09-04 18:43:00,1174,,9,2,18,2019-09-04,18:43:00,True,False,True,,4.0
2019-09-04 18:43:00,1175,,9,2,18,2019-09-04,18:43:00,True,False,True,,6.0
2019-09-04 18:43:00,1176,,9,2,18,2019-09-04,18:43:00,True,False,True,,5.0
2019-09-04 18:44:00,1148,,9,2,18,2019-09-04,18:44:00,True,True,False,,
2019-09-04 18:44:00,1161,,9,2,18,2019-09-04,18:44:00,True,True,False,,
2019-09-04 18:44:00,1163,,9,2,18,2019-09-04,18:44:00,True,True,False,,
2019-09-04 18:44:00,1167,,9,2,18,2019-09-04,18:44:00,True,True,False,,
2019-09-04 18:44:00,1170,,9,2,18,2019-09-04,18:44:00,True,False,True,,6.0
2019-09-04 18:44:00,1172,,9,2,18,2019-09-04,18:44:00,True,False,True,,4.0
2019-09-04 18:44:00,1177,,9,2,18,2019-09-04,18:44:00,True,False,True,,3.0
2019-09-04 18:44:00,1178,,9,2,18,2019-09-04,18:44:00,True,False,True,,5.0
2019-09-04 18:45:00,1170,,9,2,18,2019-09-04,18:45:00,True,False,True,,4.0
2019-09-04 18:45:00,1171,,9,2,18,2019-09-04,18:45:00,True,True,False,,
2019-09-04 18:45:00,1172,,9,2,18,2019-09-04,18:45:00,True,True,False,,
2019-09-04 18:45:00,1177,,9,2,18,2019-09-04,18:45:00,True,False,True,,5.0
2019-09-04 18:46:00,1154,,9,2,18,2019-09-04,18:46:00,True,False,True,,5.0
2019-09-04 18:46:00,1170,,9,2,18,2019-09-04,18:46:00,True,True,False,,
2019-09-04 18:46:00,1174,,9,2,18,2019-09-04,18:46:00,True,True,False,,
2019-09-04 18:46:00,1176,,9,2,18,2019-09-04,18:46:00,True,True,False,,
2019-09-04 18:46:00,1178,,9,2,18,2019-09-04,18:46:00,True,True,False,,
2019-09-04 18:46:00,1179,,9,2,18,2019-09-04,18:46:00,True,False,True,,5.0
2019-09-04 18:47:00,1168,,9,2,18,2019-09-04,18:47:00,True,False,True,,3.0
2019-09-04 18:47:00,1177,,9,2,18,2019-09-04,18:47:00,True,False,True,,3.0
2019-09-04 18:48:00,1154,,9,2,18,2019-09-04,18:48:00,True,False,True,,6.0
2019-09-04 18:48:00,1168,,9,2,18,2019-09-04,18:48:00,True,True,False,,
2019-09-04 18:48:00,1173,,9,2,18,2019-09-04,18:48:00,True,False,True,,6.0
2019-09-04 18:48:00,1177,,9,2,18,2019-09-04,18:48:00,True,True,False,,
2019-09-04 18:48:00,1180,,9,2,18,2019-09-04,18:48:00,True,False,True,,5.0
2019-09-04 18:49:00,1158,,9,2,18,2019-09-04,18:49:00,True,False,True,,6.0
2019-09-04 18:49:00,1159,,9,2,18,2019-09-04,18:49:00,True,False,True,,3.0
2019-09-04 18:49:00,1173,,9,2,18,2019-09-04,18:49:00,True,False,True,,3.0
2019-09-04 18:49:00,1181,,9,2,18,2019-09-04,18:49:00,True,False,True,,4.0
2019-09-04 18:50:00,1154,,9,2,18,2019-09-04,18:50:00,True,True,False,,
2019-09-04 18:50:00,1158,,9,2,18,2019-09-04,18:50:00,True,False,True,,4.0
2019-09-04 18:50:00,1173,,9,2,18,2019-09-04,18:50:00,True,False,True,,6.0
2019-09-04 18:50:00,1182,,9,2,18,2019-09-04,18:50:00,True,False,True,,5.0
2019-09-04 18:51:00,1158,,9,2,18,2019-09-04,18:51:00,True,True,False,,
2019-09-04 18:51:00,1180,,9,2,18,2019-09-04,18:51:00,True,True,False,,
2019-09-04 18:51:00,1181,,9,2,18,2019-09-04,18:51:00,True,False,True,,5.0
2019-09-04 18:51:00,1182,,9,2,18,2019-09-04,18:51:00,True,True,False,,
2019-09-04 18:51:00,1183,,9,2,18,2019-09-04,18:51:00,True,False,True,,4.0
2019-09-04 18:51:00,1184,,9,2,18,2019-09-04,18:51:00,True,False,True,,3.0
2019-09-04 18:52:00,1179,,9,2,18,2019-09-04,18:52:00,True,False,True,,6.0
2019-09-04 18:52:00,1184,,9,2,18,2019-09-04,18:52:00,True,False,True,,4.0
2019-09-04 18:52:00,1185,,9,2,18,2019-09-04,18:52:00,True,False,True,,4.0
2019-09-04 18:52:00,1186,,9,2,18,2019-09-04,18:52:00,True,False,True,,4.0
2019-09-04 18:53:00,1159,,9,2,18,2019-09-04,18:53:00,True,True,False,,
2019-09-04 18:53:00,1173,,9,2,18,2019-09-04,18:53:00,True,False,True,,4.0
2019-09-04 18:53:00,1179,,9,2,18,2019-09-04,18:53:00,True,True,False,,
2019-09-04 18:53:00,1185,,9,2,18,2019-09-04,18:53:00,True,True,False,,
2019-09-04 18:53:00,1186,,9,2,18,2019-09-04,18:53:00,True,True,False,,
2019-09-04 18:53:00,1187,,9,2,18,2019-09-04,18:53:00,True,False,True,,3.0
2019-09-04 18:53:00,1188,,9,2,18,2019-09-04,18:53:00,True,False,True,,6.0
2019-09-04 18:54:00,1165,,9,2,18,2019-09-04,18:54:00,True,False,True,,4.0
2019-09-04 18:54:00,1175,,9,2,18,2019-09-04,18:54:00,True,False,True,,5.0
2019-09-04 18:54:00,1183,,9,2,18,2019-09-04,18:54:00,True,False,True,,5.0
2019-09-04 18:55:00,1173,,9,2,18,2019-09-04,18:55:00,True,False,True,,3.0
2019-09-04 18:55:00,1175,,9,2,18,2019-09-04,18:55:00,True,True,False,,
2019-09-04 18:55:00,1184,,9,2,18,2019-09-04,18:55:00,True,True,False,,
2019-09-04 18:55:00,1187,,9,2,18,2019-09-04,18:55:00,True,False,True,,4.0
2019-09-04 18:55:00,1188,,9,2,18,2019-09-04,18:55:00,True,True,False,,
2019-09-04 18:55:00,1189,,9,2,18,2019-09-04,18:55:00,True,False,True,,4.0
2019-09-04 18:55:00,1190,,9,2,18,2019-09-04,18:55:00,True,False,True,,5.0
2019-09-04 18:56:00,1189,,9,2,18,2019-09-04,18:56:00,True,True,False,,
2019-09-04 18:56:00,1191,,9,2,18,2019-09-04,18:56:00,True,False,True,,3.0
2019-09-04 18:56:00,1192,,9,2,18,2019-09-04,18:56:00,True,False,True,,6.0
2019-09-04 18:56:00,1193,,9,2,18,2019-09-04,18:56:00,True,False,True,,3.0
2019-09-04 18:56:00,1194,,9,2,18,2019-09-04,18:56:00,True,False,True,,6.0
2019-09-04 18:56:00,1195,,9,2,18,2019-09-04,18:56:00,True,False,True,,4.0
2019-09-04 18:57:00,1165,,9,2,18,2019-09-04,18:57:00,True,True,False,,
2019-09-04 18:57:00,1173,,9,2,18,2019-09-04,18:57:00,True,False,True,,6.0
2019-09-04 18:57:00,1187,,9,2,18,2019-09-04,18:57:00,True,False,True,,5.0
2019-09-04 18:57:00,1194,,9,2,18,2019-09-04,18:57:00,True,True,False,,
2019-09-04 18:57:00,1195,,9,2,18,2019-09-04,18:57:00,True,True,False,,
2019-09-04 18:57:00,1196,,9,2,18,2019-09-04,18:57:00,True,False,True,,4.0
2019-09-04 18:57:00,1197,,9,2,18,2019-09-04,18:57:00,True,False,True,,5.0
2019-09-04 18:57:00,1198,,9,2,18,2019-09-04,18:57:00,True,False,True,,3.0
2019-09-04 18:57:00,1199,,9,2,18,2019-09-04,18:57:00,True,False,True,,3.0
2019-09-04 18:57:00,1200,,9,2,18,2019-09-04,18:57:00,True,False,True,,5.0
2019-09-04 18:58:00,1181,,9,2,18,2019-09-04,18:58:00,True,False,True,,3.0
2019-09-04 18:58:00,1193,,9,2,18,2019-09-04,18:58:00,True,False,True,,5.0
2019-09-04 18:58:00,1196,,9,2,18,2019-09-04,18:58:00,True,True,False,,
2019-09-04 18:58:00,1198,,9,2,18,2019-09-04,18:58:00,True,False,True,,6.0
2019-09-04 18:58:00,1200,,9,2,18,2019-09-04,18:58:00,True,False,True,,3.0
2019-09-04 18:58:00,1201,,9,2,18,2019-09-04,18:58:00,True,False,True,,4.0
2019-09-04 18:59:00,1173,,9,2,18,2019-09-04,18:59:00,True,False,True,,4.0
2019-09-04 18:59:00,1183,,9,2,18,2019-09-04,18:59:00,True,True,False,,
2019-09-04 18:59:00,1191,,9,2,18,2019-09-04,18:59:00,True,False,True,,5.0
2019-09-04 18:59:00,1192,,9,2,18,2019-09-04,18:59:00,True,True,False,,
2019-09-04 18:59:00,1197,,9,2,18,2019-09-04,18:59:00,True,True,False,,
2019-09-04 18:59:00,1198,,9,2,18,2019-09-04,18:59:00,True,True,False,,
2019-09-04 18:59:00,1200,,9,2,18,2019-09-04,18:59:00,True,True,False,,
2019-09-04 18:59:00,1201,,9,2,18,2019-09-04,18:59:00,True,False,True,,5.0
2019-09-04 18:59:00,1202,,9,2,18,2019-09-04,18:59:00,True,False,True,,4.0
2019-09-04 18:59:00,1203,,9,2,18,2019-09-04,18:59:00,True,False,True,,5.0
2019-09-04 19:00:00,1173,,9,2,19,2019-09-04,19:00:00,True,True,False,,
2019-09-04 19:00:00,1199,,9,2,19,2019-09-04,19:00:00,True,False,True,,6.0
2019-09-04 19:00:00,1201,,9,2,19,2019-09-04,19:00:00,True,False,True,,4.0
2019-09-04 19:01:00,1181,,9,2,19,2019-09-04,19:01:00,True,False,True,,6.0
2019-09-04 19:01:00,1190,,9,2,19,2019-09-04,19:01:00,True,False,True,,6.0
2019-09-04 19:01:00,1191,,9,2,19,2019-09-04,19:01:00,True,False,True,,6.0
2019-09-04 19:01:00,1199,,9,2,19,2019-09-04,19:01:00,True,True,False,,
2019-09-04 19:01:00,1204,,9,2,19,2019-09-04,19:01:00,True,False,True,,6.0
2019-09-04 19:01:00,1205,,9,2,19,2019-09-04,19:01:00,True,False,True,,3.0
2019-09-04 19:01:00,1206,,9,2,19,2019-09-04,19:01:00,True,False,True,,6.0
2019-09-04 19:01:00,1207,,9,2,19,2019-09-04,19:01:00,True,False,True,,5.0
2019-09-04 19:01:00,1208,,9,2,19,2019-09-04,19:01:00,True,False,True,,6.0
2019-09-04 19:01:00,1209,,9,2,19,2019-09-04,19:01:00,True,False,True,,3.0
2019-09-04 19:02:00,1181,,9,2,19,2019-09-04,19:02:00,True,True,False,,
2019-09-04 19:02:00,1190,,9,2,19,2019-09-04,19:02:00,True,True,False,,
2019-09-04 19:02:00,1191,,9,2,19,2019-09-04,19:02:00,True,False,True,,3.0
2019-09-04 19:02:00,1201,,9,2,19,2019-09-04,19:02:00,True,False,True,,3.0
2019-09-04 19:02:00,1208,,9,2,19,2019-09-04,19:02:00,True,True,False,,
2019-09-04 19:02:00,1210,,9,2,19,2019-09-04,19:02:00,True,False,True,,6.0
2019-09-04 19:02:00,1211,,9,2,19,2019-09-04,19:02:00,True,False,True,,4.0
2019-09-04 19:02:00,1212,,9,2,19,2019-09-04,19:02:00,True,False,True,,4.0
2019-09-04 19:02:00,1213,,9,2,19,2019-09-04,19:02:00,True,False,True,,6.0
2019-09-04 19:02:00,1214,,9,2,19,2019-09-04,19:02:00,True,False,True,,4.0
2019-09-04 19:03:00,1187,,9,2,19,2019-09-04,19:03:00,True,False,True,,6.0
2019-09-04 19:03:00,1206,,9,2,19,2019-09-04,19:03:00,True,True,False,,
2019-09-04 19:03:00,1207,,9,2,19,2019-09-04,19:03:00,True,False,True,,4.0
2019-09-04 19:03:00,1211,,9,2,19,2019-09-04,19:03:00,True,False,True,,6.0
2019-09-04 19:03:00,1215,,9,2,19,2019-09-04,19:03:00,True,False,True,,5.0
2019-09-04 19:03:00,1216,,9,2,19,2019-09-04,19:03:00,True,False,True,,6.0
2019-09-04 19:03:00,1217,,9,2,19,2019-09-04,19:03:00,True,False,True,,5.0
2019-09-04 19:03:00,1218,,9,2,19,2019-09-04,19:03:00,True,False,True,,4.0
2019-09-04 19:03:00,1219,,9,2,19,2019-09-04,19:03:00,True,False,True,,4.0
2019-09-04 19:03:00,1220,,9,2,19,2019-09-04,19:03:00,True,False,True,,3.0
2019-09-04 19:03:00,1221,,9,2,19,2019-09-04,19:03:00,True,False,True,,6.0
2019-09-04 19:04:00,1187,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1193,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1201,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1202,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1204,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1205,,9,2,19,2019-09-04,19:04:00,True,False,True,,6.0
2019-09-04 19:04:00,1207,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1209,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1212,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1214,,9,2,19,2019-09-04,19:04:00,True,False,True,,5.0
2019-09-04 19:04:00,1215,,9,2,19,2019-09-04,19:04:00,True,False,True,,6.0
2019-09-04 19:04:00,1216,,9,2,19,2019-09-04,19:04:00,True,True,False,,
2019-09-04 19:04:00,1220,,9,2,19,2019-09-04,19:04:00,True,False,True,,6.0
2019-09-04 19:04:00,1222,,9,2,19,2019-09-04,19:04:00,True,False,True,,3.0
2019-09-04 19:05:00,1211,,9,2,19,2019-09-04,19:05:00,True,True,False,,
2019-09-04 19:05:00,1218,,9,2,19,2019-09-04,19:05:00,True,False,True,,5.0
2019-09-04 19:05:00,1220,,9,2,19,2019-09-04,19:05:00,True,False,True,,3.0
2019-09-04 19:05:00,1223,,9,2,19,2019-09-04,19:05:00,True,False,True,,6.0
2019-09-04 19:05:00,1224,,9,2,19,2019-09-04,19:05:00,True,False,True,,5.0
2019-09-04 19:05:00,1225,,9,2,19,2019-09-04,19:05:00,True,False,True,,3.0
2019-09-04 19:05:00,1226,,9,2,19,2019-09-04,19:05:00,True,False,True,,4.0
2019-09-04 19:05:00,1227,,9,2,19,2019-09-04,19:05:00,True,False,True,,4.0
2019-09-04 19:06:00,1191,,9,2,19,2019-09-04,19:06:00,True,False,True,,5.0
2019-09-04 19:06:00,1214,,9,2,19,2019-09-04,19:06:00,True,False,True,,4.0
2019-09-04 19:06:00,1220,,9,2,19,2019-09-04,19:06:00,True,False,True,,4.0
2019-09-04 19:06:00,1222,,9,2,19,2019-09-04,19:06:00,True,False,True,,6.0
2019-09-04 19:06:00,1226,,9,2,19,2019-09-04,19:06:00,True,False,True,,3.0
2019-09-04 19:06:00,1228,,9,2,19,2019-09-04,19:06:00,True,False,True,,6.0
2019-09-04 19:06:00,1229,,9,2,19,2019-09-04,19:06:00,True,False,True,,4.0
2019-09-04 19:06:00,1230,,9,2,19,2019-09-04,19:06:00,True,False,True,,5.0
2019-09-04 19:06:00,1231,,9,2,19,2019-09-04,19:06:00,True,False,True,,3.0
2019-09-04 19:06:00,1232,,9,2,19,2019-09-04,19:06:00,True,False,True,,4.0
2019-09-04 19:07:00,1210,,9,2,19,2019-09-04,19:07:00,True,True,False,,
2019-09-04 19:07:00,1218,,9,2,19,2019-09-04,19:07:00,True,True,False,,
2019-09-04 19:07:00,1219,,9,2,19,2019-09-04,19:07:00,True,True,False,,
2019-09-04 19:07:00,1221,,9,2,19,2019-09-04,19:07:00,True,True,False,,
2019-09-04 19:07:00,1222,,9,2,19,2019-09-04,19:07:00,True,False,True,,4.0
2019-09-04 19:07:00,1225,,9,2,19,2019-09-04,19:07:00,True,True,False,,
2019-09-04 19:07:00,1226,,9,2,19,2019-09-04,19:07:00,True,False,True,,4.0
2019-09-04 19:07:00,1228,,9,2,19,2019-09-04,19:07:00,True,True,False,,
2019-09-04 19:07:00,1231,,9,2,19,2019-09-04,19:07:00,True,False,True,,6.0
2019-09-04 19:07:00,1233,,9,2,19,2019-09-04,19:07:00,True,False,True,,3.0
2019-09-04 19:07:00,1234,,9,2,19,2019-09-04,19:07:00,True,False,True,,6.0
2019-09-04 19:07:00,1235,,9,2,19,2019-09-04,19:07:00,True,False,True,,6.0
2019-09-04 19:08:00,1205,,9,2,19,2019-09-04,19:08:00,True,False,True,,3.0
2019-09-04 19:08:00,1214,,9,2,19,2019-09-04,19:08:00,True,False,True,,3.0
2019-09-04 19:08:00,1217,,9,2,19,2019-09-04,19:08:00,True,False,True,,4.0
2019-09-04 19:08:00,1222,,9,2,19,2019-09-04,19:08:00,True,True,False,,
2019-09-04 19:08:00,1226,,9,2,19,2019-09-04,19:08:00,True,False,True,,6.0
2019-09-04 19:08:00,1227,,9,2,19,2019-09-04,19:08:00,True,False,True,,3.0
2019-09-04 19:08:00,1233,,9,2,19,2019-09-04,19:08:00,True,True,False,,
2019-09-04 19:08:00,1234,,9,2,19,2019-09-04,19:08:00,True,False,True,,3.0
2019-09-04 19:08:00,1235,,9,2,19,2019-09-04,19:08:00,True,True,False,,
2019-09-04 19:08:00,1236,,9,2,19,2019-09-04,19:08:00,True,False,True,,5.0
2019-09-04 19:08:00,1237,,9,2,19,2019-09-04,19:08:00,True,False,True,,5.0
2019-09-04 19:08:00,1238,,9,2,19,2019-09-04,19:08:00,True,False,True,,4.0
2019-09-04 19:08:00,1239,,9,2,19,2019-09-04,19:08:00,True,False,True,,4.0
2019-09-04 19:08:00,1240,,9,2,19,2019-09-04,19:08:00,True,False,True,,4.0
2019-09-04 19:08:00,1241,,9,2,19,2019-09-04,19:08:00,True,False,True,,4.0
2019-09-04 19:09:00,1205,,9,2,19,2019-09-04,19:09:00,True,False,True,,4.0
2019-09-04 19:09:00,1214,,9,2,19,2019-09-04,19:09:00,True,False,True,,6.0
2019-09-04 19:09:00,1215,,9,2,19,2019-09-04,19:09:00,True,True,False,,
2019-09-04 19:09:00,1227,,9,2,19,2019-09-04,19:09:00,True,False,True,,5.0
2019-09-04 19:09:00,1234,,9,2,19,2019-09-04,19:09:00,True,False,True,,5.0
2019-09-04 19:09:00,1236,,9,2,19,2019-09-04,19:09:00,True,False,True,,6.0
2019-09-04 19:09:00,1238,,9,2,19,2019-09-04,19:09:00,True,False,True,,5.0
2019-09-04 19:09:00,1240,,9,2,19,2019-09-04,19:09:00,True,False,True,,5.0
2019-09-04 19:09:00,1242,,9,2,19,2019-09-04,19:09:00,True,False,True,,5.0
2019-09-04 19:10:00,1213,,9,2,19,2019-09-04,19:10:00,True,True,False,,
2019-09-04 19:10:00,1214,,9,2,19,2019-09-04,19:10:00,True,False,True,,4.0
2019-09-04 19:10:00,1217,,9,2,19,2019-09-04,19:10:00,True,True,False,,
2019-09-04 19:10:00,1220,,9,2,19,2019-09-04,19:10:00,True,True,False,,
2019-09-04 19:10:00,1223,,9,2,19,2019-09-04,19:10:00,True,True,False,,
2019-09-04 19:10:00,1234,,9,2,19,2019-09-04,19:10:00,True,False,True,,3.0
2019-09-04 19:10:00,1243,,9,2,19,2019-09-04,19:10:00,True,False,True,,6.0
2019-09-04 19:10:00,1244,,9,2,19,2019-09-04,19:10:00,True,False,True,,4.0
2019-09-04 19:10:00,1245,,9,2,19,2019-09-04,19:10:00,True,False,True,,4.0
2019-09-04 19:10:00,1246,,9,2,19,2019-09-04,19:10:00,True,False,True,,4.0
2019-09-04 19:11:00,1205,,9,2,19,2019-09-04,19:11:00,True,True,False,,
2019-09-04 19:11:00,1231,,9,2,19,2019-09-04,19:11:00,True,True,False,,
2019-09-04 19:11:00,1232,,9,2,19,2019-09-04,19:11:00,True,True,False,,
2019-09-04 19:11:00,1236,,9,2,19,2019-09-04,19:11:00,True,True,False,,
2019-09-04 19:11:00,1237,,9,2,19,2019-09-04,19:11:00,True,False,True,,4.0
2019-09-04 19:11:00,1239,,9,2,19,2019-09-04,19:11:00,True,False,True,,5.0
2019-09-04 19:11:00,1241,,9,2,19,2019-09-04,19:11:00,True,True,False,,
2019-09-04 19:11:00,1243,,9,2,19,2019-09-04,19:11:00,True,False,True,,3.0
2019-09-04 19:11:00,1246,,9,2,19,2019-09-04,19:11:00,True,False,True,,6.0
2019-09-04 19:11:00,1247,,9,2,19,2019-09-04,19:11:00,True,False,True,,4.0
2019-09-04 19:12:00,1226,,9,2,19,2019-09-04,19:12:00,True,False,True,,4.0
2019-09-04 19:12:00,1229,,9,2,19,2019-09-04,19:12:00,True,False,True,,3.0
2019-09-04 19:12:00,1237,,9,2,19,2019-09-04,19:12:00,True,True,False,,
2019-09-04 19:12:00,1239,,9,2,19,2019-09-04,19:12:00,True,False,True,,6.0
2019-09-04 19:12:00,1242,,9,2,19,2019-09-04,19:12:00,True,True,False,,
2019-09-04 19:12:00,1244,,9,2,19,2019-09-04,19:12:00,True,True,False,,
2019-09-04 19:12:00,1246,,9,2,19,2019-09-04,19:12:00,True,False,True,,4.0
2019-09-04 19:12:00,1247,,9,2,19,2019-09-04,19:12:00,True,True,False,,
2019-09-04 19:12:00,1248,,9,2,19,2019-09-04,19:12:00,True,False,True,,3.0
2019-09-04 19:12:00,1249,,9,2,19,2019-09-04,19:12:00,True,False,True,,4.0
2019-09-04 19:12:00,1250,,9,2,19,2019-09-04,19:12:00,True,False,True,,5.0
2019-09-04 19:13:00,1203,,9,2,19,2019-09-04,19:13:00,True,False,True,,6.0
2019-09-04 19:13:00,1214,,9,2,19,2019-09-04,19:13:00,True,False,True,,6.0
2019-09-04 19:13:00,1226,,9,2,19,2019-09-04,19:13:00,True,False,True,,5.0
2019-09-04 19:13:00,1227,,9,2,19,2019-09-04,19:13:00,True,True,False,,
2019-09-04 19:13:00,1229,,9,2,19,2019-09-04,19:13:00,True,False,True,,6.0
2019-09-04 19:13:00,1234,,9,2,19,2019-09-04,19:13:00,True,False,True,,5.0
2019-09-04 19:13:00,1238,,9,2,19,2019-09-04,19:13:00,True,True,False,,
2019-09-04 19:13:00,1239,,9,2,19,2019-09-04,19:13:00,True,False,True,,4.0
2019-09-04 19:13:00,1251,,9,2,19,2019-09-04,19:13:00,True,False,True,,3.0
2019-09-04 19:13:00,1252,,9,2,19,2019-09-04,19:13:00,True,False,True,,5.0
2019-09-04 19:13:00,1253,,9,2,19,2019-09-04,19:13:00,True,False,True,,5.0
2019-09-04 19:13:00,1254,,9,2,19,2019-09-04,19:13:00,True,False,True,,6.0
2019-09-04 19:13:00,1255,,9,2,19,2019-09-04,19:13:00,True,False,True,,4.0
2019-09-04 19:14:00,1214,,9,2,19,2019-09-04,19:14:00,True,True,False,,
2019-09-04 19:14:00,1224,,9,2,19,2019-09-04,19:14:00,True,False,True,,6.0
2019-09-04 19:14:00,1230,,9,2,19,2019-09-04,19:14:00,True,False,True,,6.0
2019-09-04 19:14:00,1234,,9,2,19,2019-09-04,19:14:00,True,False,True,,3.0
2019-09-04 19:14:00,1243,,9,2,19,2019-09-04,19:14:00,True,False,True,,6.0
2019-09-04 19:14:00,1245,,9,2,19,2019-09-04,19:14:00,True,False,True,,5.0
2019-09-04 19:14:00,1248,,9,2,19,2019-09-04,19:14:00,True,False,True,,5.0
2019-09-04 19:14:00,1249,,9,2,19,2019-09-04,19:14:00,True,True,False,,
2019-09-04 19:14:00,1251,,9,2,19,2019-09-04,19:14:00,True,False,True,,4.0
2019-09-04 19:14:00,1254,,9,2,19,2019-09-04,19:14:00,True,False,True,,3.0
2019-09-04 19:14:00,1256,,9,2,19,2019-09-04,19:14:00,True,False,True,,4.0
2019-09-04 19:14:00,1257,,9,2,19,2019-09-04,19:14:00,True,False,True,,5.0
2019-09-04 19:14:00,1258,,9,2,19,2019-09-04,19:14:00,True,False,True,,4.0
2019-09-04 19:14:00,1259,,9,2,19,2019-09-04,19:14:00,True,False,True,,6.0
2019-09-04 19:14:00,1260,,9,2,19,2019-09-04,19:14:00,True,False,True,,3.0
2019-09-04 19:14:00,1261,,9,2,19,2019-09-04,19:14:00,True,False,True,,3.0
2019-09-04 19:14:00,1262,,9,2,19,2019-09-04,19:14:00,True,False,True,,5.0
2019-09-04 19:15:00,1191,,9,2,19,2019-09-04,19:15:00,True,False,True,,3.0
2019-09-04 19:15:00,1203,,9,2,19,2019-09-04,19:15:00,True,False,True,,4.0
2019-09-04 19:15:00,1230,,9,2,19,2019-09-04,19:15:00,True,False,True,,3.0
2019-09-04 19:15:00,1234,,9,2,19,2019-09-04,19:15:00,True,False,True,,5.0
2019-09-04 19:15:00,1239,,9,2,19,2019-09-04,19:15:00,True,False,True,,5.0
2019-09-04 19:15:00,1248,,9,2,19,2019-09-04,19:15:00,True,False,True,,4.0
2019-09-04 19:15:00,1250,,9,2,19,2019-09-04,19:15:00,True,False,True,,4.0
2019-09-04 19:15:00,1254,,9,2,19,2019-09-04,19:15:00,True,True,False,,
2019-09-04 19:15:00,1255,,9,2,19,2019-09-04,19:15:00,True,True,False,,
2019-09-04 19:15:00,1259,,9,2,19,2019-09-04,19:15:00,True,False,True,,4.0
2019-09-04 19:15:00,1260,,9,2,19,2019-09-04,19:15:00,True,False,True,,5.0
2019-09-04 19:15:00,1261,,9,2,19,2019-09-04,19:15:00,True,False,True,,4.0
2019-09-04 19:15:00,1263,,9,2,19,2019-09-04,19:15:00,True,False,True,,5.0
2019-09-04 19:15:00,1264,,9,2,19,2019-09-04,19:15:00,True,False,True,,5.0
2019-09-04 19:15:00,1265,,9,2,19,2019-09-04,19:15:00,True,False,True,,5.0
2019-09-04 19:15:00,1266,,9,2,19,2019-09-04,19:15:00,True,False,True,,4.0
2019-09-04 19:16:00,1229,,9,2,19,2019-09-04,19:16:00,True,False,True,,3.0
2019-09-04 19:16:00,1230,,9,2,19,2019-09-04,19:16:00,True,False,True,,4.0
2019-09-04 19:16:00,1234,,9,2,19,2019-09-04,19:16:00,True,True,False,,
2019-09-04 19:16:00,1243,,9,2,19,2019-09-04,19:16:00,True,False,True,,3.0
2019-09-04 19:16:00,1246,,9,2,19,2019-09-04,19:16:00,True,False,True,,6.0
2019-09-04 19:16:00,1248,,9,2,19,2019-09-04,19:16:00,True,False,True,,3.0
2019-09-04 19:16:00,1251,,9,2,19,2019-09-04,19:16:00,True,False,True,,6.0
2019-09-04 19:16:00,1256,,9,2,19,2019-09-04,19:16:00,True,True,False,,
2019-09-04 19:16:00,1263,,9,2,19,2019-09-04,19:16:00,True,False,True,,4.0
2019-09-04 19:16:00,1265,,9,2,19,2019-09-04,19:16:00,True,False,True,,6.0
2019-09-04 19:16:00,1267,,9,2,19,2019-09-04,19:16:00,True,False,True,,4.0
2019-09-04 19:16:00,1268,,9,2,19,2019-09-04,19:16:00,True,False,True,,6.0
2019-09-04 19:16:00,1269,,9,2,19,2019-09-04,19:16:00,True,False,True,,4.0
2019-09-04 19:17:00,1191,,9,2,19,2019-09-04,19:17:00,True,False,True,,5.0
2019-09-04 19:17:00,1203,,9,2,19,2019-09-04,19:17:00,True,True,False,,
2019-09-04 19:17:00,1224,,9,2,19,2019-09-04,19:17:00,True,True,False,,
2019-09-04 19:17:00,1226,,9,2,19,2019-09-04,19:17:00,True,False,True,,6.0
2019-09-04 19:17:00,1229,,9,2,19,2019-09-04,19:17:00,True,False,True,,4.0
2019-09-04 19:17:00,1230,,9,2,19,2019-09-04,19:17:00,True,True,False,,
2019-09-04 19:17:00,1243,,9,2,19,2019-09-04,19:17:00,True,False,True,,6.0
2019-09-04 19:17:00,1248,,9,2,19,2019-09-04,19:17:00,True,False,True,,6.0
2019-09-04 19:17:00,1251,,9,2,19,2019-09-04,19:17:00,True,True,False,,
2019-09-04 19:17:00,1261,,9,2,19,2019-09-04,19:17:00,True,False,True,,5.0
2019-09-04 19:17:00,1270,,9,2,19,2019-09-04,19:17:00,True,False,True,,5.0
2019-09-04 19:17:00,1271,,9,2,19,2019-09-04,19:17:00,True,False,True,,4.0
2019-09-04 19:17:00,1272,,9,2,19,2019-09-04,19:17:00,True,False,True,,4.0
2019-09-04 19:17:00,1273,,9,2,19,2019-09-04,19:17:00,True,False,True,,4.0
